age,salary,education_level,owns_car,marital_status,country
36,41000,Bachelor,No,Single,India
32,52000,Master,Yes,Married,Indonesia
29,19000,Bachelor,No,Single,Nigeria
27,24000,Bachelor,No,Single,Egypt
45,65000,PhD,Yes,Married,UK
39,29000,Master,No,Single,Ghana
52,69000,PhD,Yes,Married,Canada
34,33000,Bachelor,No,Single,Pakistan
28,53000,Master,No,Single,Argentina
30,42000,Bachelor,No,Single,Kenya
48,68000,PhD,Yes,Married,Sweden
41,45000,Master,Yes,Single,Philippines
33,57000,Master,Yes,Single,SouthAfrica
44,71000,PhD,Yes,Married,Australia
50,70000,PhD,Yes,Divorced,Japan
29,31000,Bachelor,No,Single,Bangladesh
40,48000,Master,Yes,Single,Colombia
31,25000,Bachelor,No,Single,Uganda
35,50000,Master,Yes,Married,Thailand
42,63000,Master,Yes,Divorced,Portugal
26,21000,Bachelor,No,Single,SriLanka
46,62000,PhD,Yes,Married,Italy
38,56000,Master,Yes,Married,Germany
28,28000,Bachelor,No,Single,Myanmar
43,47000,Master,Yes,Single,NewZealand
49,72000,PhD,Yes,Divorced,Norway
33,36000,Bachelor,No,Single,Ethiopia
31,60000,Master,Yes,Single,SouthKorea
53,75000,PhD,Yes,Married,Netherlands
45,52000,Master,Yes,Divorced,Brazil
26,22000,Bachelor,No,Single,Cambodia
37,38000,Bachelor,No,Single,Peru
51,69000,PhD,Yes,Married,Switzerland
32,59000,PhD,Yes,Married,Singapore
27,23000,Bachelor,No,Single,Tanzania
38,55000,Master,Yes,Married,Japan
42,66000,PhD,Yes,Married,Denmark
30,29000,Bachelor,No,Single,Morocco
44,71000,PhD,Yes,Divorced,France
31,48000,Master,Yes,Married,USA
50,62000,PhD,Yes,Married,Canada
29,25000,Bachelor,No,Single,Nepal
40,50000,Master,Yes,Married,Finland
48,58000,PhD,Yes,Single,Argentina
34,31000,Bachelor,No,Single,Uganda
39,53000,Master,Yes,Single,Colombia
33,35000,Bachelor,No,Single,Brazil
45,67000,PhD,Yes,Married,Italy
30,44000,Master,No,Single,SouthAfrica
52,71000,PhD,Yes,Married,Germany
46,69000,PhD,Yes,Single,Australia
29,22000,Bachelor,No,Single,Indonesia
41,60000,Master,Yes,Married,Canada
28,18000,Bachelor,No,Single,Nigeria
47,65000,PhD,Yes,Married,Netherlands
38,48000,Master,Yes,Divorced,Spain
54,74000,PhD,Yes,Married,Japan
26,21000,Bachelor,No,Single,Uganda
35,51000,Master,Yes,Single,Sweden
42,70000,PhD,Yes,Divorced,UK
24,20000,Bachelor,No,Single,Nigeria
39,58000,Master,Yes,Married,Philippines
27,34000,Bachelor,No,Single,India
50,72000,PhD,Yes,Divorced,Sweden
45,68000,Master,Yes,Married,USA
31,24000,Bachelor,No,Single,Kenya
53,71000,PhD,Yes,Married,Denmark
38,62000,PhD,Yes,Single,Germany
26,22000,Bachelor,No,Single,Pakistan
47,67000,PhD,Yes,Married,Canada
34,37000,Master,No,Single,Brazil
40,69000,PhD,Yes,Married,Australia
28,16000,Bachelor,No,Single,Ethiopia
36,61000,Master,Yes,Single,UK
49,65000,PhD,Yes,Divorced,France
29,23000,Bachelor,No,Single,Bangladesh
43,68000,PhD,Yes,Married,Japan
25,19000,Bachelor,No,Single,Egypt
31,31000,Bachelor,No,Single,India
55,74000,PhD,Yes,Married,Switzerland
32,40000,Master,Yes,Single,Singapore
30,28000,Bachelor,No,Single,Indonesia
46,50000,Master,Yes,Married,SouthAfrica
44,69000,PhD,Yes,Divorced,Canada
39,61000,Master,Yes,Single,Portugal
27,22000,Bachelor,No,Single,SriLanka
52,75000,PhD,Yes,Divorced,Netherlands
33,29000,Bachelor,No,Single,Philippines
37,57000,Master,Yes,Single,Australia
29,25000,Bachelor,No,Single,India
50,66000,PhD,Yes,Married,Finland
41,64000,Master,Yes,Married,Colombia
36,48000,Master,No,Single,Thailand
45,70000,PhD,Yes,Married,Sweden
28,17000,Bachelor,No,Single,Nigeria
48,66000,PhD,Yes,Married,Germany
30,30000,Bachelor,No,Single,Uganda
35,55000,Master,Yes,Single,SouthAfrica
42,69000,PhD,Yes,Divorced,Argentina
27,25000,Bachelor,No,Single,Ghana
38,63000,PhD,Yes,Single,Japan
32,41000,Master,No,Married,NewZealand
29,30000,Bachelor,No,Single,Myanmar
43,72000,PhD,Yes,Married,Norway
41,49000,Master,Yes,Single,Spain
40,63000,Master,Yes,Married,Canada
33,17000,Bachelor,No,Single,Cambodia
47,68000,PhD,Yes,Married,Switzerland
31,27000,Bachelor,No,Single,India
49,71000,PhD,Yes,Divorced,France
25,20000,Bachelor,No,Single,Bangladesh
53,75000,PhD,Yes,Married,Netherlands
34,40000,Master,Yes,Single,Thailand
30,26000,Bachelor,No,Single,Morocco
48,66000,PhD,Yes,Married,UK
38,60000,Master,Yes,Single,Australia
27,21000,Bachelor,No,Single,Egypt
51,73000,PhD,Yes,Divorced,Canada
42,57000,Master,Yes,Married,Ireland
24,22000,Bachelor,No,Single,Nepal
29,31000,Bachelor,No,Single,Uganda
37,51000,Master,Yes,Single,Japan
46,64000,PhD,Yes,Married,Italy
31,25000,Bachelor,No,Single,Pakistan
45,70000,PhD,Yes,Married,France
33,20000,Bachelor,No,Single,Ethiopia
40,66000,PhD,Yes,Married,Sweden
28,26000,Bachelor,No,Single,Myanmar
