age,salary,education_level,owns_car,marital_status
36,41000,Bachelor,No,Single
32,52000,Master,Yes,Married
29,19000,Bachelor,No,Single
27,24000,Bachelor,No,Single
45,65000,PhD,Yes,Married
39,29000,Master,No,Single
52,69000,PhD,Yes,Married
34,33000,Bachelor,No,Single
28,53000,Master,No,Single
30,42000,Bachelor,No,Single
48,68000,PhD,Yes,Married
41,45000,Master,Yes,Single
33,57000,Master,Yes,Single
44,71000,PhD,Yes,Married
50,70000,PhD,Yes,Divorced
29,31000,Bachelor,No,Single
40,48000,Master,Yes,Single
31,25000,Bachelor,No,Single
35,50000,Master,Yes,Married
42,63000,Master,Yes,Divorced
26,21000,Bachelor,No,Single
46,62000,PhD,Yes,Married
38,56000,Master,Yes,Married
28,28000,Bachelor,No,Single
43,47000,Master,Yes,Single
49,72000,PhD,Yes,Divorced
33,36000,Bachelor,No,Single
31,60000,Master,Yes,Single
53,75000,PhD,Yes,Married
45,52000,Master,Yes,Divorced
26,22000,Bachelor,No,Single
37,38000,Bachelor,No,Single
51,69000,PhD,Yes,Married
32,59000,PhD,Yes,Married
27,23000,Bachelor,No,Single
38,55000,Master,Yes,Married
42,66000,PhD,Yes,Married
30,29000,Bachelor,No,Single
44,71000,PhD,Yes,Divorced
31,48000,Master,Yes,Married
50,62000,PhD,Yes,Married
29,25000,Bachelor,No,Single
40,50000,Master,Yes,Married
48,58000,PhD,Yes,Single
34,31000,Bachelor,No,Single
39,53000,Master,Yes,Single
33,35000,Bachelor,No,Single
45,67000,PhD,Yes,Married
30,44000,Master,No,Single
52,71000,PhD,Yes,Married
46,69000,PhD,Yes,Single
29,22000,Bachelor,No,Single
41,60000,Master,Yes,Married
28,18000,Bachelor,No,Single
47,65000,PhD,Yes,Married
38,48000,Master,Yes,Divorced
54,74000,PhD,Yes,Married
26,21000,Bachelor,No,Single
35,51000,Master,Yes,Single
42,70000,PhD,Yes,Divorced
24,20000,Bachelor,No,Single
39,58000,Master,Yes,Married
27,34000,Bachelor,No,Single
50,72000,PhD,Yes,Divorced
45,68000,Master,Yes,Married
31,24000,Bachelor,No,Single
53,71000,PhD,Yes,Married
38,62000,PhD,Yes,Single
26,22000,Bachelor,No,Single
47,67000,PhD,Yes,Married
34,37000,Master,No,Single
40,69000,PhD,Yes,Married
28,16000,Bachelor,No,Single
36,61000,Master,Yes,Single
49,65000,PhD,Yes,Divorced
29,23000,Bachelor,No,Single
43,68000,PhD,Yes,Married
25,19000,Bachelor,No,Single
31,31000,Bachelor,No,Single
55,74000,PhD,Yes,Married
32,40000,Master,Yes,Single
30,28000,Bachelor,No,Single
46,50000,Master,Yes,Married
44,69000,PhD,Yes,Divorced
39,61000,Master,Yes,Single
27,22000,Bachelor,No,Single
52,75000,PhD,Yes,Divorced
33,29000,Bachelor,No,Single
37,57000,Master,Yes,Single
29,25000,Bachelor,No,Single
50,66000,PhD,Yes,Married
41,64000,Master,Yes,Married
36,48000,Master,No,Single
45,70000,PhD,Yes,Married
28,17000,Bachelor,No,Single
48,66000,PhD,Yes,Married
30,30000,Bachelor,No,Single
35,55000,Master,Yes,Single
42,69000,PhD,Yes,Divorced
27,25000,Bachelor,No,Single
38,63000,PhD,Yes,Single
32,41000,Master,No,Married
29,30000,Bachelor,No,Single
43,72000,PhD,Yes,Married
41,49000,Master,Yes,Single
40,63000,Master,Yes,Married
33,17000,Bachelor,No,Single
47,68000,PhD,Yes,Married
31,27000,Bachelor,No,Single
49,71000,PhD,Yes,Divorced
25,20000,Bachelor,No,Single
53,75000,PhD,Yes,Married
34,40000,Master,Yes,Single
30,26000,Bachelor,No,Single
48,66000,PhD,Yes,Married
38,60000,Master,Yes,Single
27,21000,Bachelor,No,Single
51,73000,PhD,Yes,Divorced
42,57000,Master,Yes,Married
24,22000,Bachelor,No,Single
29,31000,Bachelor,No,Single
37,51000,Master,Yes,Single
46,64000,PhD,Yes,Married
31,25000,Bachelor,No,Single
45,70000,PhD,Yes,Married
33,20000,Bachelor,No,Single
40,66000,PhD,Yes,Married
28,26000,Bachelor,No,Single
